script_name,point_index,axis,v_percent,a_percent,t_rel_sec,x_mm,y_mm,z_mm,rx_deg,ry_deg,rz_deg
x_calibrate,2,x,5,100,0.4500207090022741,-116.06139373779297,-450.0257263183594,499.95941162109375,-169.89772033691406,-0.0044029694981873035,171.99400329589844
x_calibrate,2,x,5,100,0.4600308520020917,-116.8589859008789,-450.0252990722656,499.95916748046875,-169.8979949951172,-0.00423673028126359,171.9947509765625
x_calibrate,2,x,5,100,0.47005517100478755,-118.4608383178711,-450.0240783691406,499.95947265625,-169.89845275878906,-0.0037492276169359684,171.99383544921875
x_calibrate,2,x,5,100,0.48001959700195584,-119.26205444335938,-450.0234375,499.9604187011719,-169.89859008789062,-0.0035531935282051563,171.9934844970703
x_calibrate,2,x,5,100,0.49007719899964286,-120.06143188476562,-450.0235595703125,499.9625244140625,-169.89859008789062,-0.003600270487368107,171.99398803710938
x_calibrate,2,x,5,100,0.49999445600406034,-120.86112976074219,-450.0232238769531,499.9633483886719,-169.898681640625,-0.003461168147623539,171.99427795410156
x_calibrate,2,x,5,100,0.5100412879983196,-122.46174621582031,-450.0239562988281,499.9672546386719,-169.8985595703125,-0.003264856291934848,171.9942626953125
x_calibrate,2,x,5,100,0.5200232069983031,-123.66007995605469,-450.0240173339844,499.968017578125,-169.8987274169922,-0.003077261382713914,171.9949188232422
x_calibrate,2,x,5,100,0.5300144540015026,-124.46107482910156,-450.0242614746094,499.968505859375,-169.89881896972656,-0.0030418401584029198,171.99501037597656
x_calibrate,2,x,5,100,0.5400330530028441,-125.26152801513672,-450.0248718261719,499.966796875,-169.8990020751953,-0.002754396991804242,171.99530029296875
x_calibrate,2,x,5,100,0.5499881510040723,-126.06194305419922,-450.0246276855469,499.9654541015625,-169.89918518066406,-0.002474959706887603,171.99517822265625
x_calibrate,2,x,5,100,0.5600246930043795,-127.66182708740234,-450.0229187011719,499.96270751953125,-169.8994140625,-0.0018999309977516532,171.99493408203125
x_calibrate,2,x,5,100,0.570153439999558,-128.06053161621094,-450.0228576660156,499.9622802734375,-169.89942932128906,-0.0018322926480323076,171.99505615234375
x_calibrate,2,x,5,100,0.5800050830002874,-128.85995483398438,-450.0232238769531,499.96295166015625,-169.89935302734375,-0.0018701571971178055,171.99505615234375
x_calibrate,2,x,5,100,0.5900661019986728,-129.66134643554688,-450.02215576171875,499.9619140625,-169.8994598388672,-0.001838149968534708,171.99488830566406
x_calibrate,2,x,5,100,0.5999837990020751,-131.2604522705078,-450.0224304199219,499.9642028808594,-169.89918518066406,-0.002162681194022298,171.9957733154297
x_calibrate,2,x,5,100,0.610017926999717,-132.46038818359375,-450.0223083496094,499.9644775390625,-169.89915466308594,-0.0019880670588463545,171.9954376220703
x_calibrate,2,x,5,100,0.6200173289980739,-133.26165771484375,-450.0231628417969,499.9672546386719,-169.89881896972656,-0.0022446562070399523,171.9959259033203
x_calibrate,2,x,5,100,0.6299878569989232,-134.0622100830078,-450.0236511230469,499.9676208496094,-169.89878845214844,-0.0022487349342554808,171.9962158203125
x_calibrate,2,x,5,100,0.6400283870025305,-134.86239624023438,-450.0248107910156,499.9686584472656,-169.89866638183594,-0.002301174681633711,171.99649047851562
x_calibrate,2,x,5,100,0.6499921220020042,-136.46214294433594,-450.023193359375,499.9666442871094,-169.8988800048828,-0.001953574363142252,171.99545288085938
x_calibrate,2,x,5,100,0.6600163910043193,-137.26121520996094,-450.023193359375,499.9647521972656,-169.89910888671875,-0.0018127858638763428,171.99581909179688
x_calibrate,2,x,5,100,0.6699944530046196,-138.0618133544922,-450.0216369628906,499.9621887207031,-169.89939880371094,-0.001825834158807993,171.99618530273438
x_calibrate,2,x,5,100,0.6800126000016462,-138.85989379882812,-450.0205078125,499.9602355957031,-169.899658203125,-0.001808776636607945,171.99618530273438
x_calibrate,2,x,5,100,0.690056387000368,-140.4564666748047,-450.0174865722656,499.9555358886719,-169.90028381347656,-0.001709559466689825,171.99607849121094
x_calibrate,2,x,5,100,0.6999953539998387,-141.6583251953125,-450.0170593261719,499.95452880859375,-169.9005126953125,-0.0019158791983500123,171.99655151367188
x_calibrate,2,x,5,100,0.7099768929983838,-142.4561309814453,-450.0169372558594,499.9540100097656,-169.90057373046875,-0.001964596565812826,171.99684143066406
x_calibrate,2,x,5,100,0.7200386430049548,-143.2565155029297,-450.017333984375,499.9538269042969,-169.900634765625,-0.0019189040176570415,171.99659729003906
x_calibrate,2,x,5,100,0.730028347003099,-144.05764770507812,-450.01708984375,499.9530944824219,-169.90072631835938,-0.0018262488301843405,171.99644470214844
x_calibrate,2,x,5,100,0.7400007079995703,-145.6560821533203,-450.0198669433594,499.9552001953125,-169.90036010742188,-0.001856927527114749,171.9967041015625
x_calibrate,2,x,5,100,0.7499992689990904,-146.45672607421875,-450.0196228027344,499.9552917480469,-169.90020751953125,-0.0018050072249025106,171.9967803955078
x_calibrate,2,x,5,100,0.7600321639984031,-146.85670471191406,-450.019775390625,499.9560241699219,-169.90003967285156,-0.0018360953545197845,171.99681091308594
x_calibrate,2,x,5,100,0.7700126600029762,-147.65826416015625,-450.0192565917969,499.95574951171875,-169.89996337890625,-0.001776140066795051,171.99676513671875
x_calibrate,2,x,5,100,0.7799989679988357,-148.45574951171875,-450.019775390625,499.9552307128906,-169.89993286132812,-0.0018060149159282446,171.99745178222656
x_calibrate,2,x,5,100,0.7901229260023683,-150.45594787597656,-450.0193176269531,499.95611572265625,-169.89962768554688,-0.001848529209382832,171.9973602294922
x_calibrate,2,x,5,100,0.8000951970025199,-151.2562255859375,-450.0191955566406,499.9570617675781,-169.89942932128906,-0.0019303469453006983,171.99737548828125
x_calibrate,2,x,5,100,0.8102205670002149,-152.05581665039062,-450.0191345214844,499.9568786621094,-169.8993377685547,-0.0019303618464618921,171.99758911132812
x_calibrate,2,x,5,100,0.8200803650033777,-152.85586547851562,-450.0210266113281,499.9592590332031,-169.8990478515625,-0.002103010658174753,171.99795532226562
x_calibrate,2,x,5,100,0.8300909180034068,-154.45970153808594,-450.0227355957031,499.96099853515625,-169.8987274169922,-0.0020376534666866064,171.99705505371094
x_calibrate,2,x,5,100,0.839982637000503,-155.25843811035156,-450.0234069824219,499.9616394042969,-169.89854431152344,-0.0022146287374198437,171.99755859375
x_calibrate,2,x,5,100,0.8500337670047884,-156.05996704101562,-450.02301025390625,499.96014404296875,-169.89857482910156,-0.002074295887723565,171.99754333496094
x_calibrate,2,x,5,100,0.8600095150031848,-156.8603515625,-450.02276611328125,499.9610900878906,-169.8983154296875,-0.0021539153531193733,171.9976806640625
x_calibrate,2,x,5,100,0.8699825770017924,-158.05653381347656,-450.02178955078125,499.9573059082031,-169.89852905273438,-0.0017835383769124746,171.99789428710938
x_calibrate,2,x,5,100,0.8799828010014608,-159.6559295654297,-450.01934814453125,499.95196533203125,-169.89906311035156,-0.0012329190503805876,171.99790954589844
x_calibrate,2,x,5,100,0.890185226999165,-160.4555206298828,-450.0193786621094,499.95257568359375,-169.89906311035156,-0.0012194560840725899,171.998046875
x_calibrate,2,x,5,100,0.8999828669984709,-161.2539825439453,-450.02008056640625,499.95135498046875,-169.8992462158203,-0.000983739853836596,171.9980926513672
x_calibrate,2,x,5,100,0.910074393999821,-162.05462646484375,-450.0202331542969,499.95208740234375,-169.89932250976562,-0.0008156678522937,171.99774169921875
x_calibrate,2,x,5,100,0.9200783249980304,-163.65391540527344,-450.0192565917969,499.9526672363281,-169.89968872070312,-0.0005183416069485247,171.99749755859375
x_calibrate,2,x,5,100,0.9300152389987488,-163.65391540527344,-450.0192565917969,499.9526672363281,-169.89968872070312,-0.0005183416069485247,171.99749755859375
x_calibrate,2,x,5,100,0.939976638997905,-165.65528869628906,-450.0166320800781,499.95458984375,-169.9000244140625,-0.0004096604243386537,171.99740600585938
x_calibrate,2,x,5,100,0.9500092240050435,-166.4531707763672,-450.0166015625,499.9541320800781,-169.90025329589844,-0.00020225161279086024,171.99774169921875
x_calibrate,2,x,5,100,0.9599952409989783,-167.2522430419922,-450.01641845703125,499.9555969238281,-169.90028381347656,-0.0002591724041849375,171.99790954589844
x_calibrate,2,x,5,100,0.9699924790038494,-167.65267944335938,-450.0152893066406,499.9541320800781,-169.9005889892578,-0.00011166174954269081,171.997802734375
x_calibrate,2,x,5,100,0.9799893860035809,-169.2532196044922,-450.0148010253906,499.952392578125,-169.90106201171875,3.420948632992804e-05,171.99810791015625
x_calibrate,2,x,5,100,0.9900810430044658,-170.05239868164062,-450.0148010253906,499.9515686035156,-169.90126037597656,0.00016000047617126256,171.99790954589844
x_calibrate,2,x,5,100,0.9999988710042089,-170.8492431640625,-450.01507568359375,499.951171875,-169.9014892578125,5.7697659940458834e-05,171.9984893798828
x_calibrate,2,x,5,100,1.0100329690030776,-172.05284118652344,-450.01416015625,499.9518127441406,-169.90164184570312,5.6118882639566436e-05,171.99790954589844
x_calibrate,2,x,5,100,1.0201512159983395,-172.8509521484375,-450.0138244628906,499.9527893066406,-169.9016571044922,2.447396400384605e-05,171.99781799316406
x_calibrate,2,x,5,100,1.030020071004401,-174.45211791992188,-450.0136413574219,499.9548645019531,-169.9017791748047,-4.3831783841596916e-05,171.9979248046875
x_calibrate,2,x,5,100,1.0399880640034098,-175.25131225585938,-450.0145263671875,499.9570007324219,-169.9016571044922,-0.00015680803335271776,171.99839782714844
x_calibrate,2,x,5,100,1.0501076430009562,-176.0518341064453,-450.0152282714844,499.9554748535156,-169.90188598632812,-6.579029286513105e-05,171.99867248535156
x_calibrate,2,x,5,100,1.0600522520035156,-176.8502655029297,-450.01776123046875,499.9588623046875,-169.90158081054688,-0.00024088895588647574,171.99879455566406
x_calibrate,2,x,5,100,1.0699994649985456,-178.45533752441406,-450.0179138183594,499.9619445800781,-169.9013671875,-0.000340071739628911,171.99855041503906
x_calibrate,2,x,5,100,1.0800277320013265,-179.25364685058594,-450.0178527832031,499.9627990722656,-169.90139770507812,-0.00042081307037733495,171.99911499023438
x_calibrate,2,x,5,100,1.0900692440045532,-180.0547637939453,-450.0191650390625,499.9659423828125,-169.9010772705078,-0.0006264261319302022,171.99928283691406
x_calibrate,2,x,5,100,1.0999878729999182,-181.25637817382812,-450.0183410644531,499.9681091308594,-169.9009552001953,-0.0005605483311228454,171.99844360351562
x_calibrate,2,x,5,100,1.1099808030048735,-182.05357360839844,-450.0184326171875,499.9671325683594,-169.9011688232422,-0.00037126525421626866,171.99830627441406
x_calibrate,2,x,5,100,1.1200346190016717,-183.65367126464844,-450.0183410644531,499.966064453125,-169.90138244628906,-0.0002981477009598166,171.99893188476562
x_calibrate,2,x,5,100,1.1300149550006608,-184.45619201660156,-450.0176696777344,499.9678039550781,-169.9012908935547,-0.000417368981288746,171.99844360351562
x_calibrate,2,x,5,100,1.1399975349995657,-185.2559051513672,-450.0177001953125,499.9658203125,-169.9013671875,-0.00031662595574744046,171.99864196777344
x_calibrate,2,x,5,100,1.1500082589991507,-186.05482482910156,-450.0191650390625,499.96868896484375,-169.90103149414062,-0.000497618515510112,171.9985809326172
x_calibrate,2,x,5,100,1.1600189919990953,-187.25486755371094,-450.0200500488281,499.96966552734375,-169.9007568359375,-0.0006737267249263823,171.99891662597656
x_calibrate,2,x,5,100,1.169958732003579,-188.05747985839844,-450.0198669433594,499.9661865234375,-169.9009246826172,-0.0005173170357011259,171.9990692138672
x_calibrate,2,x,5,100,1.180027736001648,-188.8561248779297,-450.0190734863281,499.96649169921875,-169.90078735351562,-0.0005809167050756514,171.99913024902344
x_calibrate,2,x,5,100,1.1900365559995407,-189.65423583984375,-450.017822265625,499.96368408203125,-169.9008331298828,-0.000334964512148872,171.9989471435547
x_calibrate,2,x,5,100,1.1999724480047007,-190.85205078125,-450.0172119140625,499.9595642089844,-169.90106201171875,9.403584408573806e-05,171.9989471435547
x_calibrate,2,x,5,100,1.2100236879996373,-192.45172119140625,-450.0160217285156,499.9570617675781,-169.9010467529297,0.00035876958281733096,171.99867248535156
x_calibrate,2,x,5,100,1.2199976720003178,-193.2518310546875,-450.0169982910156,499.9584655761719,-169.9007568359375,0.00022265277220867574,171.99879455566406
x_calibrate,2,x,5,100,1.2299902710001334,-194.05250549316406,-450.017822265625,499.95794677734375,-169.90074157714844,0.00030137327848933637,171.9987030029297
x_calibrate,2,x,5,100,1.2399584040031186,-194.8546142578125,-450.0182800292969,499.9623718261719,-169.9001922607422,-0.00013619803939945996,171.99880981445312
x_calibrate,2,x,5,100,1.2499924820003798,-195.6539306640625,-450.0186767578125,499.963623046875,-169.89996337890625,-0.0004734031390398741,171.99935913085938
x_calibrate,2,x,5,100,1.2600117420006427,-197.25450134277344,-450.0184020996094,499.9632263183594,-169.89984130859375,-0.000628642737865448,171.99900817871094
x_calibrate,2,x,5,100,1.269974804999947,-198.05775451660156,-450.0185546875,499.9630432128906,-169.8997344970703,-0.0007206862792372704,171.998779296875
x_calibrate,2,x,5,100,1.2799957380048,-199.25547790527344,-450.01934814453125,499.9607238769531,-169.89979553222656,-0.0007563972030766308,171.99916076660156
x_calibrate,2,x,5,100,1.2900342139982968,-200.05560302734375,-450.01934814453125,499.9581298828125,-169.89996337890625,-0.00075660360744223,171.99957275390625
x_calibrate,2,x,5,100,1.2999787430017022,-201.65750122070312,-450.02044677734375,499.9586486816406,-169.89956665039062,-0.0009273194591514766,171.99896240234375
x_calibrate,2,x,5,100,1.3100795470018056,-202.45565795898438,-450.02081298828125,499.95989990234375,-169.8993377685547,-0.001106848707422614,171.99888610839844
x_calibrate,2,x,5,100,1.320000159998017,-203.2564697265625,-450.0224304199219,499.9610900878906,-169.89901733398438,-0.0013024895451962948,171.99911499023438
x_calibrate,2,x,5,100,1.33000776800327,-204.0569610595703,-450.021240234375,499.9612121582031,-169.89886474609375,-0.0014094413490965962,171.99929809570312
x_calibrate,2,x,5,100,1.3400017189997016,-204.8580322265625,-450.0221862792969,499.9578552246094,-169.89906311035156,-0.001141510671004653,171.9994354248047
x_calibrate,2,x,5,100,1.3500196669992874,-206.4559783935547,-450.02105712890625,499.95379638671875,-169.89935302734375,-0.0008836446795612574,171.9993438720703
x_calibrate,2,x,5,100,1.3600045519997366,-207.25527954101562,-450.0205078125,499.9541931152344,-169.8994140625,-0.000863798544742167,171.99928283691406
x_calibrate,2,x,5,100,1.3700716020030086,-208.45484924316406,-450.0191650390625,499.9541320800781,-169.89967346191406,-0.0008706218213774264,171.99951171875
x_calibrate,2,x,5,100,1.3799957310038735,-208.85386657714844,-450.0190734863281,499.954833984375,-169.8997344970703,-0.0009601397323422134,171.99996948242188
x_calibrate,2,x,5,100,1.3901117540008272,-210.453369140625,-450.0188903808594,499.9571228027344,-169.8999481201172,-0.0011103051947429776,171.9996337890625
x_calibrate,2,x,5,100,1.400009304001287,-211.2528839111328,-450.0189208984375,499.9575500488281,-169.9001007080078,-0.0010069299023598433,171.99920654296875
x_calibrate,2,x,5,100,1.4099831380008254,-212.0552978515625,-450.01776123046875,499.9551086425781,-169.9005126953125,-0.0006804997101426125,171.9985809326172
x_calibrate,2,x,5,100,1.419992479000939,-212.85446166992188,-450.0172119140625,499.95574951171875,-169.90054321289062,-0.0007552962051704526,171.9987030029297
x_calibrate,2,x,5,100,1.430031545998645,-213.65245056152344,-450.01708984375,499.9528503417969,-169.90093994140625,-0.0005230908864177763,171.99920654296875
x_calibrate,2,x,5,100,1.4400008709999383,-215.252197265625,-450.0159912109375,499.9541015625,-169.9010009765625,-0.0005652860854752362,171.9991455078125
x_calibrate,2,x,5,100,1.4499888319987804,-216.4506072998047,-450.0155029296875,499.953369140625,-169.90109252929688,-0.0004386886430438608,171.99942016601562
x_calibrate,2,x,5,100,1.4599928130046465,-217.25086975097656,-450.016357421875,499.95330810546875,-169.90115356445312,-0.0004286455223336816,171.9995880126953
x_calibrate,2,x,5,100,1.4700176129990723,-218.05245971679688,-450.0174255371094,499.95294189453125,-169.9011688232422,-0.00035797012969851494,171.9995880126953
x_calibrate,2,x,5,100,1.4799896430049557,-218.85203552246094,-450.01727294921875,499.9534912109375,-169.90113830566406,-0.0003661797090899199,171.99972534179688
x_calibrate,2,x,5,100,1.4900429870031076,-219.65484619140625,-450.01776123046875,499.9544982910156,-169.9010009765625,-0.00035373648279346526,171.99954223632812
x_calibrate,2,x,5,100,1.4999799709985382,-221.2526092529297,-450.0173034667969,499.95538330078125,-169.90101623535156,-0.000342991465004161,171.9996795654297
x_calibrate,2,x,5,100,1.5101099110033829,-222.05557250976562,-450.018310546875,499.9590759277344,-169.900634765625,-0.0005271831760182977,171.99945068359375
x_calibrate,2,x,5,100,1.5200425270013511,-222.85476684570312,-450.01837158203125,499.961669921875,-169.90037536621094,-0.0005927662714384496,171.99929809570312
x_calibrate,2,x,5,100,1.5301568959985161,-223.6541748046875,-450.0191955566406,499.9635314941406,-169.90029907226562,-0.0005419376539066434,171.9991912841797
x_calibrate,2,x,5,100,1.5399800450031762,-225.6549072265625,-450.01904296875,499.96661376953125,-169.90028381347656,-0.0004720703000202775,171.99920654296875
x_calibrate,2,x,5,100,1.5500040240003727,-226.455078125,-450.0187683105469,499.96630859375,-169.90045166015625,-0.00028452216065488756,171.99961853027344
x_calibrate,2,x,5,100,1.560034905000066,-227.255615234375,-450.01934814453125,499.9722595214844,-169.90003967285156,-0.0006227713893167675,171.9996795654297
x_calibrate,2,x,5,100,1.5700277350042597,-228.05458068847656,-450.02069091796875,499.97528076171875,-169.89991760253906,-0.000632700277492404,171.99966430664062
x_calibrate,2,x,5,100,1.5800237310031662,-228.8549041748047,-450.0203857421875,499.9744873046875,-169.90017700195312,-0.00030936452094465494,171.99937438964844
x_calibrate,2,x,5,100,1.5900574280021829,-230.453369140625,-450.019287109375,499.9713134765625,-169.90066528320312,0.00020428054267540574,172.00003051757812
x_calibrate,2,x,5,100,1.600075275004201,-231.25234985351562,-450.0176086425781,499.9666442871094,-169.90115356445312,0.0006949027301743627,171.99990844726562
x_calibrate,2,x,5,100,1.6100267470028484,-232.0496826171875,-450.0168151855469,499.9644775390625,-169.90147399902344,0.0009196627070195973,172.00010681152344
x_calibrate,2,x,5,100,1.6200264690050972,-232.849609375,-450.01605224609375,499.9610595703125,-169.9017791748047,0.0014573452062904835,171.99969482421875
x_calibrate,2,x,5,100,1.6300361710018478,-234.85140991210938,-450.01556396484375,499.9622802734375,-169.90147399902344,0.0014430169248953462,171.9989471435547
x_calibrate,2,x,5,100,1.6401160759996856,-235.65086364746094,-450.0162048339844,499.96319580078125,-169.90135192871094,0.0012070758966729045,171.99960327148438
x_calibrate,2,x,5,100,1.6500454249980976,-236.45181274414062,-450.0169982910156,499.9634704589844,-169.9011688232422,0.0011181258596479893,171.99964904785156
x_calibrate,2,x,5,100,1.66001048200269,-236.8524169921875,-450.0169372558594,499.9625549316406,-169.90113830566406,0.0011272703995928168,171.99951171875
x_calibrate,2,x,5,100,1.6699705799983349,-237.65188598632812,-450.0169982910156,499.96160888671875,-169.90103149414062,0.0010841137263923883,171.999755859375
x_calibrate,2,x,5,100,1.6799957609982812,-239.25074768066406,-450.0180969238281,499.9599304199219,-169.90074157714844,0.0008684696513228118,171.99969482421875
x_calibrate,2,x,5,100,1.690455545001896,-240.051513671875,-450.0178527832031,499.961181640625,-169.90037536621094,0.0005927489255554974,171.99969482421875
x_calibrate,2,x,5,100,1.6999850380016142,-240.8534393310547,-450.0191955566406,499.9630432128906,-169.90003967285156,0.0002228918601758778,172.00006103515625
x_calibrate,2,x,5,100,1.709984439999971,-241.6548614501953,-450.0206298828125,499.9655456542969,-169.89956665039062,-0.00013041484635323286,172.00033569335938
x_calibrate,2,x,5,100,1.7200100920017576,-243.65538024902344,-450.0215148925781,499.9636535644531,-169.89927673339844,-0.00029075538623146713,171.99989318847656
x_calibrate,2,x,5,100,1.7300123590030125,-244.45416259765625,-450.02130126953125,499.9585266113281,-169.8995819091797,0.00013724829477723688,171.99972534179688
x_calibrate,2,x,5,100,1.7400090560040553,-245.2523193359375,-450.0209045410156,499.95855712890625,-169.89942932128906,9.213584417011589e-05,171.99986267089844
x_calibrate,2,x,5,100,1.750000774001819,-246.05166625976562,-450.0205993652344,499.9573669433594,-169.89950561523438,0.00011894304043380544,171.99986267089844
x_calibrate,2,x,5,100,1.760047576004581,-246.85153198242188,-450.0202331542969,499.9561462402344,-169.89956665039062,0.00019901672203559428,171.9998016357422
x_calibrate,2,x,5,100,1.7699904710025294,-248.4497833251953,-450.0189208984375,499.9553527832031,-169.8997802734375,0.0003794983495026827,171.99969482421875
x_calibrate,2,x,5,100,1.7799640240045846,-249.25149536132812,-450.0179748535156,499.95269775390625,-169.9001007080078,0.0005361208459362388,171.99996948242188
x_calibrate,2,x,5,100,1.7900419249999686,-250.0519256591797,-450.01751708984375,499.95013427734375,-169.90032958984375,0.0006020948057994246,172.0001983642578
x_calibrate,2,x,5,100,1.799979160001385,-250.8492889404297,-450.01806640625,499.94952392578125,-169.900390625,0.0005747301038354635,172.00025939941406
x_calibrate,2,x,5,100,1.8099716490032733,-252.45037841796875,-450.0160827636719,499.9470520019531,-169.90060424804688,0.0005524604930542409,171.99990844726562
x_calibrate,2,x,5,100,1.8200442899978952,-253.25074768066406,-450.0164489746094,499.9469909667969,-169.90054321289062,0.0003465444897301495,172.0000762939453
x_calibrate,2,x,5,100,1.830015468003694,-254.05169677734375,-450.016845703125,499.94793701171875,-169.90048217773438,7.77922323322855e-05,171.99990844726562
x_calibrate,2,x,5,100,1.839980265001941,-254.85157775878906,-450.0190124511719,499.9510498046875,-169.90023803710938,-0.00043015656410716474,172.00045776367188
x_calibrate,2,x,5,100,1.8502414020040305,-255.6547088623047,-450.0191345214844,499.9540100097656,-169.90003967285156,-0.0007550989976152778,172.00038146972656
x_calibrate,2,x,5,100,1.8600027139982558,-257.2549133300781,-450.0196228027344,499.9550476074219,-169.8999481201172,-0.0008480269461870193,171.9996337890625
x_calibrate,2,x,5,100,1.8699777900037589,-258.0539855957031,-450.0196533203125,499.957763671875,-169.89976501464844,-0.0011740511981770396,171.99957275390625
x_calibrate,2,x,5,100,1.8799863899985212,-259.2534484863281,-450.0199890136719,499.9604797363281,-169.8994598388672,-0.0015505919000133872,171.9999237060547
x_calibrate,2,x,5,100,1.8900663050008006,-260.05633544921875,-450.0201721191406,499.9617919921875,-169.89927673339844,-0.001654167310334742,172.00001525878906
x_calibrate,2,x,5,100,1.9000020660023438,-260.8559875488281,-450.021484375,499.96307373046875,-169.89910888671875,-0.0017103345599025488,172.00047302246094
x_calibrate,2,x,5,100,1.9099662119988352,-262.45745849609375,-450.0230712890625,499.9671630859375,-169.8987579345703,-0.0019464663928374648,172.00006103515625
x_calibrate,2,x,5,100,1.9200615049994667,-263.25775146484375,-450.0229797363281,499.96893310546875,-169.8986358642578,-0.0019990114960819483,171.99996948242188
x_calibrate,2,x,5,100,1.9301197989989305,-264.0580749511719,-450.0228271484375,499.9674377441406,-169.8988037109375,-0.001655980828218162,171.9998321533203
x_calibrate,2,x,5,100,1.9399586270010332,-264.85772705078125,-450.02081298828125,499.96429443359375,-169.8990936279297,-0.0013774690451100469,172.0001678466797
x_calibrate,2,x,5,100,1.9499995480000507,-266.4566955566406,-450.0199279785156,499.95770263671875,-169.89971923828125,-0.0007965966360643506,172.00010681152344
x_calibrate,2,x,5,100,1.9600111030013068,-267.2553405761719,-450.02081298828125,499.95703125,-169.89981079101562,-0.0007481324137188494,172.0001983642578
x_calibrate,2,x,5,100,1.9700245920030284,-268.4541931152344,-450.0198974609375,499.9566345214844,-169.89990234375,-0.00036148258368484676,171.99964904785156
x_calibrate,2,x,5,100,1.9800080740023986,-269.2552795410156,-450.01953125,499.9569396972656,-169.89988708496094,-0.00026483763940632343,171.9993438720703
x_calibrate,2,x,5,100,1.9900106819986831,-270.0545349121094,-450.01873779296875,499.9562683105469,-169.90008544921875,-8.949362381827086e-05,171.99937438964844
x_calibrate,2,x,5,100,1.9999655100036762,-271.65545654296875,-450.0198669433594,499.9583740234375,-169.90005493164062,-0.00014357019972521812,171.99966430664062
x_calibrate,2,x,5,100,2.0100423990006675,-272.4542236328125,-450.0198669433594,499.9584655761719,-169.90008544921875,-4.3852713133674115e-05,171.99969482421875
x_calibrate,2,x,5,100,2.019992538000224,-273.25616455078125,-450.0185852050781,499.95831298828125,-169.90016174316406,-3.034318251593504e-05,171.99964904785156
x_calibrate,2,x,5,100,2.030001188002643,-274.0555114746094,-450.0190124511719,499.96051025390625,-169.9000701904297,-0.0001420991902705282,171.99966430664062
x_calibrate,2,x,5,100,2.0400146969986963,-274.8551330566406,-450.0195007324219,499.962890625,-169.8998565673828,-0.0004209703765809536,171.999755859375
x_calibrate,2,x,5,100,2.0500343070016243,-276.45404052734375,-450.02056884765625,499.9639892578125,-169.89979553222656,-0.0004718109266832471,172.0001678466797
x_calibrate,2,x,5,100,2.060028619998775,-277.2557678222656,-450.0191345214844,499.9630432128906,-169.89987182617188,-0.0004561551322694868,172.00018310546875
x_calibrate,2,x,5,100,2.0699638799997047,-278.05572509765625,-450.0198059082031,499.9630432128906,-169.89974975585938,-0.0005088903708383441,172.0000457763672
x_calibrate,2,x,5,100,2.080018647000543,-278.85528564453125,-450.0205383300781,499.96331787109375,-169.8996124267578,-0.0005448125884868205,171.9998321533203
x_calibrate,2,x,5,100,2.090028058999451,-280.4518737792969,-450.0197448730469,499.9591369628906,-169.89987182617188,-0.00017276490689255297,172.00047302246094
x_calibrate,2,x,5,100,2.1000009609997505,-281.2527770996094,-450.017822265625,499.9569091796875,-169.9000244140625,0.00015664671082049608,171.9999542236328
x_calibrate,2,x,5,100,2.1100001619997784,-282.052001953125,-450.01727294921875,499.9548645019531,-169.90013122558594,0.0004991758614778519,171.99957275390625
x_calibrate,2,x,5,100,2.1199881530046696,-282.85223388671875,-450.0179138183594,499.95379638671875,-169.90016174316406,0.0005827557761222124,171.99937438964844
x_calibrate,2,x,5,100,2.130023734003771,-283.65203857421875,-450.0181579589844,499.95281982421875,-169.90000915527344,0.0005793391028419137,171.99948120117188
x_calibrate,2,x,5,100,2.140045658001327,-285.6475830078125,-450.017578125,499.9497985839844,-169.89996337890625,0.0008555271197110415,172.00013732910156
x_calibrate,2,x,5,100,2.1500426860002335,-286.4476318359375,-450.0177917480469,499.9512023925781,-169.89971923828125,0.0005663598421961069,172.00059509277344
x_calibrate,2,x,5,100,2.1600643409983604,-287.2498474121094,-450.0196533203125,499.955322265625,-169.89932250976562,7.923439261503518e-05,172.00042724609375
x_calibrate,2,x,5,100,2.170066468002915,-288.05328369140625,-450.0205383300781,499.9565734863281,-169.89915466308594,-1.9001461623702198e-05,171.99996948242188
x_calibrate,2,x,5,100,2.18001706799987,-289.653076171875,-450.0225524902344,499.95751953125,-169.89894104003906,-0.00010856440349016339,171.99996948242188
x_calibrate,2,x,5,100,2.190119996004796,-290.45489501953125,-450.0210876464844,499.9591369628906,-169.8987274169922,-0.0005277140880934894,172.00027465820312
x_calibrate,2,x,5,100,2.200095002001035,-291.2554626464844,-450.0219421386719,499.96063232421875,-169.89854431152344,-0.0008671600953675807,172.00042724609375
x_calibrate,2,x,5,100,2.210020765000081,-292.0558776855469,-450.0228271484375,499.9629211425781,-169.89822387695312,-0.0012497544521465898,172.00048828125
x_calibrate,2,x,5,100,2.220025196002098,-292.85650634765625,-450.0242919921875,499.9637756347656,-169.89813232421875,-0.0013148128055036068,172.00057983398438
x_calibrate,2,x,5,100,2.230006334000791,-294.05706787109375,-450.0261535644531,499.9671325683594,-169.89788818359375,-0.0014912676997482777,172.00022888183594
x_calibrate,2,x,5,100,2.2400092329990002,-295.2591247558594,-450.02337646484375,499.9661560058594,-169.89808654785156,-0.0012924876064062119,171.9993438720703
x_calibrate,2,x,5,100,2.250005328998668,-296.0579833984375,-450.0224304199219,499.9650573730469,-169.89822387695312,-0.0011927513405680656,171.99942016601562
